2-gram,frequency
"('SUB', 'OR')",63326
"('REPNE_SCASW', 'XOR')",79
"('SBB', 'PUSH')",244
"('JNBE', 'JZ')",1319
"('JNBE', 'POP')",1031
"('INC', 'MOVZX')",4448
"('JZ', 'NOP')",471
"('NOP', 'INC')",793
"('JMP', 'JNZ')",365
"('MOVSD', 'OR')",79
"('REPNE_SCASB', 'PUSH')",79
"('JNBE', 'INC')",719
"('SHL', 'TEST')",408
"('AND', 'OR')",62261
"('CALL_NEAR', 'NEG')",828
"('NEG', 'MOV')",763
"('CALL_NEAR', 'CALL_NEAR')",9537
"('STOSW', 'LEA')",237
"('MOVSD', 'CMP')",79
"('STOSW', 'PUSH')",81
"('JMP', 'SUB')",29731
"('PUSH', 'STOSW')",81
"('MOVSD', 'MOVZX')",79
"('POP', 'SETNL')",79
"('PUSH', 'REP_STOSD')",564
"('MOV', 'XCHG')",2184
"('SETZ', 'MOV')",1468
"('SBB', 'INC')",1627
"('JNB', 'JMP')",1209
"('JBE', 'INC')",885
"('OR', 'INC')",1820
"('OR', 'CALL_NEAR')",4186
"('RET_NEAR', 'INC')",1978
"('JB', 'XOR')",2688
"('JZ', 'NEG')",885
"('NEG', 'NEG')",2209
"('MUL', 'MOV')",1555
"('MUL', 'XOR')",490
"('ADC', 'ADD')",1475
"('MUL', 'ADD')",1550
"('JBE', 'SUB')",2135
"('SUB', 'SHRD')",490
"('SHR', 'JMP')",4788
"('JMP', 'SHRD')",245
"('SBB', 'POP')",616
"('IMUL', 'SUB')",486
"('MOV', 'DIV')",2496
"('DIV', 'XOR')",893
"('DIV', 'LEA')",245
"('LEA', 'DIV')",245
"('DIV', 'TEST')",964
"('POP', 'DIV')",432
"('MOV', 'MOVSX')",4398
"('MOVSX', 'SUB')",441
"('DIV', 'PUSH')",245
"('DIV', 'INC')",245
"('CALL_NEAR', 'MOVSX')",599
"('PUSH', 'MOVSX')",574
"('MOVZX', 'MOVSX')",732
"('MOVSX', 'AND')",568
"('AND', 'MOVSX')",266
"('PUSH', 'SAR')",1859
"('JMP', 'MOVSX')",328
"('ADD', 'JS')",514
"('JS', 'MOV')",3242
"('XOR', 'OR')",64169
"('JLE', 'SUB')",788
"('MOV', 'CDQ')",2360
"('CDQ', 'PUSH')",1718
"('OR', 'JNZ')",3896
"('SUB', 'SBB')",1076
"('JLE', 'POP')",332
"('JNLE', 'POP')",960
"('PUSH', 'DEC')",1499
"('SETNZ', 'INC')",737
"('JLE', 'PUSH')",2044
"('POP', 'JNLE')",298
"('CDQ', 'JMP')",327
"('DEC', 'CALL_NEAR')",295
"('RET_NEAR', 'CALL_NEAR')",6429
"('POP', 'SBB')",95
"('JMP', 'OR')",5844
"('OR', 'RET_NEAR')",1338
"('POP', 'SAR')",83
"('REPNE_SCASW', 'PUSH')",158
"('TEST', 'JNS')",1809
"('MOV', 'SHRD')",325
"('SHRD', 'MOV')",325
"('SHR', 'SHLD')",325
"('SHR', 'OR')",1797
"('LEA', 'CMPXCHG8B_LOCK')",325
"('RET_NEAR', 'SUB')",535
"('PUSH', 'NEG')",898
"('NEG', 'CALL_NEAR')",158
"('PUSH', 'JNZ')",2602
"('JNB', 'CALL_NEAR')",82
"('JMP', 'DEC')",4920
"('JNLE', 'INC')",82
"('JZ', 'IMUL')",599
"('JNBE', 'JNZ')",253
"('MOV', 'SETZ')",553
"('DEC', 'AND')",2730
"('ADD', 'OR')",145412
"('JNS', 'AND')",561
"('POP', 'SETZ')",352
"('MOV', 'JS')",719
"('JL', 'DEC')",159
"('JNL', 'OR')",323
"('OR', 'LEA')",2427
"('JS', 'LEA')",275
"('LEA', 'CDQ')",1840
"('CDQ', 'SUB')",1998
"('JNLE', 'LEA')",674
"('LEA', 'INC')",1574
"('JL', 'AND')",1532
"('MOVSX', 'MOV')",4689
"('JL', 'OR')",2380
"('SAR', 'INC')",983
"('POP', 'MUL')",956
"('MOVSX', 'LEA')",1933
"('STOSD', 'POP')",320
"('JNBE', 'CALL_NEAR')",1817
"('JL', 'SUB')",740
"('SHL', 'AND')",5421
"('JNLE', 'MOVZX')",491
"('PUSH', 'JBE')",306
"('POP', 'SHL')",5864
"('JBE', 'SHR')",241
"('PUSH', 'NOP')",622
"('NOP', 'CMP')",277
"('SHL', 'MOVZX')",496
"('POP', 'IDIV')",320
"('IDIV', 'CDQ')",241
"('CDQ', 'MOV')",1203
"('JNL', 'MOVZX')",483
"('AND', 'CDQ')",241
"('JL', 'JNLE')",332
"('JNBE', 'OR')",741
"('MOVSX', 'IMUL')",320
"('IMUL', 'INC')",883
"('JL', 'MOVSX')",964
"('MOVSX', 'MOVSX')",1446
"('JNZ', 'MOVSX')",1698
"('MOVSX', 'CMP')",1284
"('JLE', 'MOVSX')",242
"('XOR', 'IMUL')",1020
"('INC', 'MOVSX')",723
"('OR', 'AND')",61138
"('JNL', 'AND')",486
"('PUSH', 'SETNZ')",1707
"('SETNZ', 'MOVZX')",241
"('TEST', 'LEA')",349
"('CMP', 'SETNBE')",723
"('SETNBE', 'POP')",723
"('SETZ', 'INC')",736
"('SETNZ', 'CMP')",730
"('MOV', 'STOSW')",383
"('STOSW', 'MOV')",624
"('JLE', 'CWDE')",241
"('CWDE', 'MOV')",241
"('XOR', 'SAR')",482
"('SETNZ', 'PUSH')",1721
"('JBE', 'DEC')",300
"('JLE', 'MOVZX')",738
"('AND', 'DEC')",1593
"('POP', 'SETNZ')",652
"('SETNZ', 'DEC')",491
"('AND', 'IMUL')",1479
"('PUSH', 'JS')",297
"('SAR', 'SUB')",1168
"('JLE', 'JMP')",787
"('MOVSX', 'MOVZX')",562
"('JMP', 'IMUL')",265
"('CMP', 'JMP')",320
"('JMP', 'JZ')",852
"('JNL', 'TEST')",1791
"('REP_STOSD', 'STOSW')",766
"('STOSD', 'ADD')",393
"('ADD', 'STOSW')",241
"('STOSW', 'MOVZX')",241
"('XOR', 'SUB')",79386
"('ADD', 'IMUL')",1868
"('JNL', 'DEC')",243
"('JNB', 'SHLD')",248
"('SHL', 'RET_NEAR')",496
"('AND', 'JL')",249
"('OR', 'DEC')",1676
"('DEC', 'SUB')",4201
"('REP_STOSD', 'POP')",246
"('SAR', 'TEST')",406
"('JNS', 'CMP')",206
"('JL', 'JMP')",394
"('JNB', 'OR')",941
"('JB', 'SUB')",705
"('TEST', 'JMP')",976
"('SHRD', 'ADD')",248
"('SHR', 'CALL_NEAR')",248
"('POP', 'NOP')",4975
"('NOP', 'PUSH')",3340
"('PUSH', 'SETZ')",524
"('SETZ', 'PUSH')",678
"('JNZ', 'SHL')",745
"('JNZ', 'XCHG')",251
"('PUSH', 'ADC')",371
"('ADC', 'PUSH')",333
"('LEA', 'XCHG')",248
"('XADD_LOCK', 'POP')",248
"('POP', 'OR')",8607
"('CDQ', 'ADD')",248
"('CDQ', 'AND')",248
"('ADD', 'SAR')",248
"('ADD', 'SHR')",4326
"('CMP', 'SETNL')",820
"('SETNL', 'CALL_NEAR')",496
"('RET_NEAR', 'NEG')",2347
"('NEG', 'ADD')",4001
"('PUSH', 'SBB')",336
"('DEC', 'OR')",1461
"('NOT', 'BSF')",496
"('BSF', 'SUB')",248
"('SAR', 'SHL')",248
"('ROR', 'LEAVE')",248
"('DIV', 'CMP')",1541
"('INC', 'JZ')",495
"('POP', 'AND')",10546
"('CMPXCHG_LOCK', 'RET_NEAR')",823
"('DEC', 'NEG')",2417
"('SBB', 'ADD')",714
"('MOV', 'REP_MOVSD')",1843
"('REP_MOVSD', 'AND')",495
"('CALL_NEAR', 'SUB')",2705
"('SHR', 'SHR')",2237
"('JZ', 'JLE')",499
"('ADD', 'SBB')",504
"('SBB', 'OR')",499
"('POP', 'XCHG')",15506
"('AND', 'LEAVE')",1486
"('STOSD', 'PUSH')",509
"('PUSH', 'STOSD')",406
"('STOSD', 'CALL_NEAR')",406
"('JNLE', 'CALL_NEAR')",252
"('SETNZ', 'LEA')",714
"('SETNL', 'CMP')",219
"('JB', 'OR')",504
"('XADD_LOCK', 'DEC')",496
"('DEC', 'RET_NEAR')",496
"('XOR', 'RET_NEAR')",5420
"('JBE', 'ADD')",2265
"('JMP', 'JBE')",229
"('JZ', 'SHL')",659
"('MOV', 'NOP')",1262
"('JB', 'DEC')",79
"('PUSH', 'PUSHFD')",495
"('PUSHFD', 'POP')",992
"('PUSH', 'POPFD')",990
"('POPFD', 'PUSHFD')",495
"('POPFD', 'XOR')",496
"('XOR', 'CPUID')",495
"('CPUID', 'MOV')",990
"('MOV', 'CPUID')",495
"('AND', 'MOVAPD')",495
"('MOVAPD', 'MOV')",495
"('POP', 'DEC')",5257
"('DEC', 'POP')",1558
"('NEG', 'DEC')",1299
"('ADD', 'NOT')",2655
"('SAR', 'JMP')",392
"('JNL', 'ADD')",105
"('ADD', 'CDQ')",158
"('JMP', 'SBB')",252
"('SBB', 'MOVSX')",331
"('CALL_NEAR', 'JNLE')",87
"('JNLE', 'DEC')",79
"('OR', 'SHL')",4625
"('MUL', 'SETO')",160
"('SETO', 'MOV')",76
"('NEG', 'OR')",1484
"('ADD', 'SETB')",152
"('SETB', 'NEG')",152
"('JS', 'CMP')",75
"('NEG', 'PUSH')",3967
"('IMUL', 'TEST')",575
"('MOV', 'JNS')",245
"('JNS', 'XOR')",166
"('MOV', 'STOSD')",854
"('JNB', 'JNBE')",87
"('MOV', 'REP_STOSB')",408
"('REP_STOSB', 'REP_STOSB')",362
"('REP_STOSB', 'MOV')",454
"('SHR', 'PXOR')",219
"('PXOR', 'MOVDQA')",219
"('MOVDQA', 'MOVDQA')",3066
"('MOVDQA', 'LEA')",438
"('LEA', 'DEC')",822
"('RET_NEAR', 'MOVDQA')",219
"('SETZ', 'CALL_NEAR')",157
"('IMUL', 'AND')",79
"('REPNE_SCASB', 'MOV')",79
"('CMP', 'STOSD')",79
"('ADD', 'JZ')",400
"('JBE', 'XOR')",1961
"('SETZ', 'NEG')",50
"('JNZ', 'FNCLEX')",252
"('FNCLEX', 'POP')",252
"('MUL', 'RET_NEAR')",327
"('PUSH', 'MUL')",248
"('POP', 'NOT')",5254
"('JLE', 'DEC')",501
"('INC', 'JNZ')",257
"('CALL_NEAR', 'NOT')",248
"('JB', 'CALL_NEAR')",484
"('SETNZ', 'CALL_NEAR')",356
"('CMPXCHG_LOCK', 'MOV')",1263
"('NOT', 'XOR')",4336
"('RET_NEAR', 'SHL')",250
"('SETZ', 'JMP')",412
"('JZ', 'JBE')",578
"('JMP', 'NEG')",2828
"('OR', 'JL')",252
"('JL', 'LEAVE')",248
"('JMP', 'CDQ')",79
"('JNLE', 'JL')",252
"('TEST', 'JNB')",248
"('REP_MOVSD', 'XOR')",252
"('SHR', 'POP')",548
"('POP', 'CMPXCHG_LOCK')",493
"('SAR', 'DEC')",248
"('BSF', 'MOV')",248
"('POP', 'JB')",547
"('XADD_LOCK', 'RET_NEAR')",248
"('JNS', 'TEST')",411
"('JNS', 'OR')",527
"('JNZ', 'JNZ')",85
"('JNLE', 'JZ')",168
"('NEG', 'RET_NEAR')",406
"('LEA', 'MUL')",248
"('LEA', 'REP_MOVSD')",575
"('JBE', 'POP')",401
"('JNZ', 'NOP')",472
"('IMUL', 'IMUL')",248
"('JNB', 'IMUL')",1240
"('SETNZ', 'AND')",327
"('PUSH', 'CDQ')",654
"('CMPXCHG8B_LOCK', 'POP')",248
"('MOVSW', 'LEA')",248
"('REPE_CMPSB', 'TEST')",79
"('JNLE', 'XOR')",250
"('ADC', 'CMP')",328
"('CALL_NEAR', 'JZ')",169
"('MOVSD', 'LEA')",381
"('JMP', 'FLD')",79
"('FLD', 'CALL_NEAR')",237
"('SUB', 'FST')",158
"('FST', 'CALL_NEAR')",158
"('PUSH', 'FWAIT')",158
"('FWAIT', 'FNSTCW')",158
"('FNSTCW', 'JZ')",158
"('JZ', 'FLDCW')",79
"('FLDCW', 'FCOS')",79
"('FCOS', 'FWAIT')",158
"('FWAIT', 'FNSTSW')",237
"('FNSTSW', 'SAHF')",158
"('SAHF', 'JP')",158
"('JP', 'FCOS')",79
"('JP', 'CMP')",82
"('JZ', 'FWAIT')",79
"('FNSTSW', 'AND')",79
"('RET_NEAR', 'FSTP')",158
"('FSTP', 'RET_NEAR')",237
"('MOVSD', 'POP')",1027
"('RET_NEAR', 'FLD')",158
"('JNZ', 'FLD1')",79
"('FLD1', 'FPATAN')",79
"('FPATAN', 'CMP')",79
"('CALL_NEAR', 'FSTP')",79
"('REP_STOSD', 'CALL_NEAR')",395
"('MOV', 'SETNZ')",216
"('PUSH', 'NOT')",3047
"('DIV', 'POP')",108
"('STOSD', 'LEA')",79
"('MOV', 'SBB')",177
"('INC', 'CMPXCHG8B_LOCK')",79
"('CMPXCHG8B_LOCK', 'JNZ')",79
"('JLE', 'TEST')",137
"('DEC', 'LEA')",158
"('SETNL', 'LEAVE')",245
"('INC', 'SUB')",4972
"('SUB', 'NOP')",268
"('NOP', 'LEA')",195
"('STOSD', 'JNZ')",90
"('JL', 'SHR')",79
"('REP_STOSD', 'PUSH')",246
"('IMUL', 'SHL')",79
"('PUSH', 'MOVSD')",792
"('MOVSD', 'CALL_NEAR')",555
"('JB', 'JBE')",87
"('JL', 'IMUL')",79
"('CDQ', 'POP')",79
"('IDIV', 'MOV')",79
"('AND', 'XCHG')",330
"('ADC', 'JMP')",94
"('OR', 'SHR')",1521
"('JLE', 'CALL_NEAR')",159
"('AND', 'RET_NEAR')",593
"('SETNZ', 'POP')",79
"('JBE', 'CALL_NEAR')",83
"('SETZ', 'LEAVE')",79
"('REP_MOVSD', 'MOVSW')",79
"('MOVSW', 'MOV')",163
"('PUSH', 'MOVSW')",79
"('MOVSW', 'CALL_NEAR')",79
"('RET_NEAR', 'IMUL')",79
"('DEC', 'ADD')",3568
"('JNB', 'REP_MOVSD')",79
"('MOVSX', 'DEC')",79
"('ADD', 'MOVSX')",94
"('SUB', 'MOVSX')",88
"('SBB', 'TEST')",93
"('JNS', 'LEA')",247
"('SETNZ', 'SHL')",158
"('SETZ', 'POP')",108
"('LEA', 'NEG')",107
"('SETO', 'NEG')",84
"('SETNL', 'JMP')",76
"('JS', 'SUB')",164
"('ADD', 'BTR_LOCK')",248
"('BTR_LOCK', 'CMP')",248
"('XADD_LOCK', 'JMP')",248
"('MOV', 'PUSHAD')",1485
"('PUSHAD', 'CALL_NEAR')",903
"('SUB', 'PUSHAD')",542
"('MOV', 'POPAD')",2307
"('POPAD', 'MOV')",1483
"('MOV', 'ROL')",729
"('ROL', 'MOV')",729
"('MOV', 'RCL')",1344
"('RCL', 'MOV')",729
"('RCL', 'DEC')",729
"('JNZ', 'RCL')",252
"('JNZ', 'POPAD')",295
"('POPAD', 'LEAVE')",243
"('JNLE', 'SUB')",8
"('SUB', 'JL')",9
"('AND', 'SBB')",16
"('XCHG', 'POP')",45549
"('ADD', 'PUSHAD')",530
"('PUSHAD', 'MOV')",2538
"('MOV', 'CLC')",276
"('CLC', 'MOV')",271
"('LEA', 'MOVSX')",8
"('MOV', 'CMC')",300
"('CMC', 'MOV')",286
"('POPAD', 'CALL_NEAR')",294
"('MOV', 'STI')",1778
"('STI', 'PUSHAD')",486
"('JMP', 'CLD')",273
"('CLD', 'MOV')",516
"('CALL_NEAR', 'PUSHAD')",575
"('SUB', 'XCHG')",13977
"('XCHG', 'JMP')",7687
"('NOT', 'SHR')",1545
"('XOR', 'NOT')",2018
"('NOT', 'SUB')",4168
"('OR', 'NEG')",1165
"('POP', 'SHR')",5632
"('NEG', 'SHL')",1436
"('NOT', 'INC')",2640
"('POP', 'STI')",582
"('STI', 'PUSH')",2724
"('NEG', 'SHR')",1464
"('NOT', 'PUSH')",4930
"('DEC', 'SHR')",1476
"('DEC', 'SHL')",1522
"('SHL', 'JMP')",3734
"('JMP', 'XCHG')",7642
"('JMP', 'STI')",2822
"('NEG', 'NOT')",1189
"('NOT', 'JMP')",3879
"('NOT', 'XCHG')",5289
"('XCHG', 'XCHG')",1257
"('XCHG', 'OR')",270
"('NEG', 'XCHG')",734
"('XCHG', 'NOT')",5292
"('SUB', 'SHL')",4509
"('NOT', 'POP')",2975
"('INC', 'NOT')",1237
"('SUB', 'NOT')",1733
"('SHL', 'XOR')",7325
"('NEG', 'SUB')",3832
"('PUSH', 'XCHG')",611
"('PUSHAD', 'JNZ')",49
"('OR', 'POPAD')",190
"('POPAD', 'LEA')",246
"('LEA', 'STC')",64
"('STC', 'MOV')",309
"('LEA', 'PUSHAD')",232
"('XOR', 'POPAD')",171
"('CALL_NEAR', 'JB')",10
"('POP', 'MOVSX')",15
"('MOVSX', 'POPAD')",83
"('POPAD', 'NOP')",97
"('NOP', 'JNP')",7
"('JNP', 'JNBE')",4
"('JMP', 'NOP')",122
"('NOP', 'SUB')",20
"('SUB', 'STC')",18
"('STC', 'PUSH')",33
"('CMC', 'CLD')",9
"('CLD', 'ADD')",152
"('ADD', 'JNO')",39
"('JNO', 'LODSW')",5
"('LODSW', 'MOV')",100
"('PUSHAD', 'SBB')",70
"('POP', 'POPAD')",1216
"('PUSH', 'JNO')",63
"('JNO', 'POP')",54
"('PUSH', 'PUSHAD')",931
"('PUSHAD', 'PUSH')",998
"('POP', 'PUSHAD')",828
"('PUSHAD', 'POPAD')",2150
"('POPAD', 'POPAD')",670
"('POPAD', 'POP')",1046
"('NOP', 'PUSHAD')",86
"('PUSHAD', 'AND')",81
"('PUSHAD', 'ADD')",183
"('POPAD', 'STC')",37
"('STC', 'ADD')",129
"('PUSHAD', 'XOR')",193
"('POPAD', 'INC')",110
"('MOV', 'JNP')",80
"('JNP', 'POP')",59
"('POP', 'JO')",47
"('JO', 'PUSHAD')",82
"('PUSHAD', 'JL')",43
"('POPAD', 'ADD')",570
"('ADD', 'JLE')",52
"('CALL_NEAR', 'JNS')",8
"('JNS', 'POP')",65
"('PUSHAD', 'MOVZX')",90
"('MOVZX', 'JNB')",2
"('JNB', 'POPAD')",46
"('POPAD', 'LODSD')",197
"('LODSD', 'PUSHAD')",184
"('PUSHAD', 'JMP')",806
"('JMP', 'STOSD')",132
"('JMP', 'LODSD')",177
"('LODSD', 'MOV')",163
"('CLC', 'ADD')",153
"('ADD', 'CMC')",122
"('CMC', 'JNS')",3
"('PUSHAD', 'SUB')",221
"('SUB', 'POPAD')",255
"('ADD', 'LODSD')",56
"('LODSD', 'JLE')",12
"('JLE', 'STC')",8
"('STC', 'JMP')",45
"('ADD', 'STC')",140
"('STC', 'STOSD')",41
"('STOSD', 'SUB')",53
"('CMC', 'DEC')",13
"('PUSH', 'LODSD')",243
"('LODSD', 'ADD')",268
"('XOR', 'SCASB')",243
"('SCASB', 'JNZ')",972
"('JNZ', 'SCASB')",486
"('PUSH', 'CLD')",268
"('CLD', 'XOR')",294
"('XOR', 'LODSB')",498
"('LODSB', 'XOR')",492
"('SHR', 'RCR')",729
"('RCR', 'JNB')",729
"('JNB', 'NOT')",243
"('NOT', 'NOT')",1507
"('POPAD', 'XOR')",187
"('XCHG', 'PUSHAD')",116
"('PUSHAD', 'ADC')",64
"('POPAD', 'LODSW')",93
"('SHL', 'JS')",3
"('JS', 'JNLE')",3
"('JNLE', 'ADD')",28
"('POPAD', 'JMP')",494
"('LODSD', 'CLC')",40
"('POPAD', 'JNZ')",30
"('STC', 'CMP')",16
"('MOV', 'CLD')",293
"('CLD', 'XCHG')",26
"('XCHG', 'CMC')",33
"('CMC', 'LODSB')",15
"('LODSB', 'JMP')",53
"('RCL', 'JNB')",511
"('PUSHAD', 'JLE')",56
"('JMP', 'POPAD')",828
"('POPAD', 'RCL')",125
"('ADD', 'POPAD')",183
"('POPAD', 'CLC')",42
"('CLC', 'RET_NEAR')",14
"('NEG', 'JMP')",2665
"('NOT', 'ADD')",3760
"('XCHG', 'SHR')",415
"('DEC', 'XOR')",3423
"('AND', 'NOT')",1186
"('XCHG', 'XOR')",930
"('XCHG', 'DEC')",878
"('POP', 'NEG')",3516
"('NEG', 'XOR')",3401
"('NOT', 'OR')",1185
"('NOT', 'DEC')",1370
"('NEG', 'INC')",1167
"('RET_NEAR', 'PUSHAD')",396
"('POP', 'RDTSC')",819
"('RDTSC', 'JMP')",374
"('POPAD', 'PUSHFD')",458
"('PUSHFD', 'SUB')",1887
"('SHR', 'XCHG')",346
"('XCHG', 'INC')",974
"('SHL', 'NEG')",1427
"('NOT', 'NEG')",1218
"('JMP', 'JLE')",35
"('POPAD', 'PUSH')",930
"('SHL', 'XCHG')",400
"('XCHG', 'PUSH')",2550
"('XOR', 'XCHG')",561
"('XOR', 'NEG')",1431
"('DEC', 'XCHG')",1031
"('XCHG', 'ADD')",1008
"('INC', 'NEG')",1228
"('CMPXCHG_LOCK', 'JZ')",272
"('OR', 'NOT')",1232
"('JBE', 'OR')",1284
"('MOVZX', 'OR')",7258
"('CMP', 'SUB')",587
"('CMP', 'ADD')",1435
"('XOR', 'PUSHFD')",2140
"('CMP', 'AND')",588
"('ADD', 'PUSHFD')",3194
"('PUSHFD', 'ADD')",2342
"('SUB', 'PUSHFD')",1958
"('PUSHFD', 'MOV')",2859
"('PUSHFD', 'OR')",1592
"('SHR', 'NEG')",1497
"('INC', 'XCHG')",883
"('CMP', 'OR')",579
"('AND', 'PUSHFD')",1814
"('PUSHFD', 'AND')",1719
"('CMP', 'CMP')",153
"('POP', 'POPFD')",1603
"('POPFD', 'RET_NEAR')",1372
"('JMP', 'RDTSC')",452
"('RDTSC', 'PUSHAD')",451
